,,,00.000000200000,   2.36000,
,,,00.000000202000,   2.36000,
,,,00.000000204000,   2.36000,
,,,00.000000206000,   2.32000,
,,,00.000000208000,   2.36000,
,,,00.000000210000,   2.40000,
,,,00.000000212000,   2.40000,
,,,00.000000214000,   2.44000,
,,,00.000000216000,   2.44000,
,,,00.000000218000,   2.48000,
,,,00.000000220000,   2.44000,
,,,00.000000222000,   2.44000,
,,,00.000000224000,   2.48000,
,,,00.000000226000,   2.44000,
,,,00.000000228000,   2.52000,
,,,00.000000230000,   2.56000,
,,,00.000000232000,   2.48000,
,,,00.000000234000,   2.48000,
,,,00.000000236000,   2.56000,
,,,00.000000238000,   2.56000,
,,,00.000000240000,   2.52000,
,,,00.000000242000,   2.52000,
,,,00.000000244000,   2.56000,
,,,00.000000246000,   2.56000,
,,,00.000000248000,   2.60000,
,,,00.000000250000,   2.56000,
,,,00.000000252000,   2.60000,
,,,00.000000254000,   2.64000,
,,,00.000000256000,   2.64000,
,,,00.000000258000,   2.64000,
,,,00.000000260000,   2.68000,
,,,00.000000262000,   2.60000,
,,,00.000000264000,   2.72000,
,,,00.000000266000,   2.68000,
,,,00.000000268000,   2.68000,
,,,00.000000270000,   2.72000,
,,,00.000000272000,   2.68000,
,,,00.000000274000,   2.72000,
,,,00.000000276000,   2.72000,
,,,00.000000278000,   2.76000,
,,,00.000000280000,   2.80000,
,,,00.000000282000,   2.76000,
,,,00.000000284000,   2.76000,
,,,00.000000286000,   2.76000,
,,,00.000000288000,   2.80000,
,,,00.000000290000,   2.80000,
,,,00.000000292000,   2.76000,
,,,00.000000294000,   2.80000,
,,,00.000000296000,   2.84000,
,,,00.000000298000,   2.80000,
,,,00.000000300000,   2.88000,
,,,00.000000302000,   2.88000,
,,,00.000000304000,   2.88000,
,,,00.000000306000,   2.88000,
,,,00.000000308000,   2.92000,
,,,00.000000310000,   2.92000,
,,,00.000000312000,   2.88000,
,,,00.000000314000,   2.92000,
,,,00.000000316000,   2.92000,
,,,00.000000318000,   2.92000,
,,,00.000000320000,   2.96000,
,,,00.000000322000,   3.00000,
,,,00.000000324000,   2.96000,
,,,00.000000326000,   2.96000,
,,,00.000000328000,   2.96000,
,,,00.000000330000,   3.00000,
,,,00.000000332000,   3.00000,
,,,00.000000334000,   3.00000,
,,,00.000000336000,   3.04000,
,,,00.000000338000,   3.08000,
,,,00.000000340000,   3.04000,
,,,00.000000342000,   3.04000,
,,,00.000000344000,   3.04000,
,,,00.000000346000,   3.04000,
,,,00.000000348000,   3.12000,
,,,00.000000350000,   3.08000,
,,,00.000000352000,   3.12000,
,,,00.000000354000,   3.08000,
,,,00.000000356000,   3.08000,
,,,00.000000358000,   3.12000,
,,,00.000000360000,   3.12000,
,,,00.000000362000,   3.08000,
,,,00.000000364000,   3.16000,
,,,00.000000366000,   3.16000,
,,,00.000000368000,   3.20000,
,,,00.000000370000,   3.20000,
,,,00.000000372000,   3.16000,
,,,00.000000374000,   3.20000,
,,,00.000000376000,   3.16000,
,,,00.000000378000,   3.24000,
,,,00.000000380000,   3.24000,
,,,00.000000382000,   3.24000,
,,,00.000000384000,   3.24000,
,,,00.000000386000,   3.16000,
,,,00.000000388000,   3.24000,
,,,00.000000390000,   3.24000,
,,,00.000000392000,   3.24000,
,,,00.000000394000,   3.32000,
,,,00.000000396000,   3.24000,
,,,00.000000398000,   3.32000,
,,,00.000000400000,   3.28000,
,,,00.000000402000,   3.28000,
,,,00.000000404000,   3.28000,
,,,00.000000406000,   3.32000,
,,,00.000000408000,   3.32000,
,,,00.000000410000,   3.32000,
,,,00.000000412000,   3.36000,
,,,00.000000414000,   3.32000,
,,,00.000000416000,   3.40000,
,,,00.000000418000,   3.32000,
,,,00.000000420000,   3.32000,
,,,00.000000422000,   3.40000,
,,,00.000000424000,   3.40000,
,,,00.000000426000,   3.44000,
,,,00.000000428000,   3.40000,
,,,00.000000430000,   3.40000,
,,,00.000000432000,   3.36000,
,,,00.000000434000,   3.40000,
,,,00.000000436000,   3.40000,
,,,00.000000438000,   3.40000,
,,,00.000000440000,   3.40000,
,,,00.000000442000,   3.44000,
,,,00.000000444000,   3.40000,
,,,00.000000446000,   3.40000,
,,,00.000000448000,   3.44000,
,,,00.000000450000,   3.44000,
,,,00.000000452000,   3.44000,
,,,00.000000454000,   3.48000,
,,,00.000000456000,   3.44000,
,,,00.000000458000,   3.44000,
,,,00.000000460000,   3.48000,
,,,00.000000462000,   3.52000,
,,,00.000000464000,   3.48000,
,,,00.000000466000,   3.48000,
,,,00.000000468000,   3.52000,
,,,00.000000470000,   3.52000,
,,,00.000000472000,   3.52000,
,,,00.000000474000,   3.52000,
,,,00.000000476000,   3.56000,
,,,00.000000478000,   3.52000,
,,,00.000000480000,   3.52000,
,,,00.000000482000,   3.52000,
,,,00.000000484000,   3.52000,
,,,00.000000486000,   3.56000,
,,,00.000000488000,   3.52000,
,,,00.000000490000,   3.56000,
,,,00.000000492000,   3.52000,
,,,00.000000494000,   3.56000,
,,,00.000000496000,   3.60000,
,,,00.000000498000,   3.56000,
,,,00.000000500000,   3.56000,
,,,00.000000502000,   3.60000,
,,,00.000000504000,   3.60000,
,,,00.000000506000,   3.60000,
,,,00.000000508000,   3.68000,
,,,00.000000510000,   3.60000,
,,,00.000000512000,   3.60000,
,,,00.000000514000,   3.60000,
,,,00.000000516000,   3.64000,
,,,00.000000518000,   3.64000,
,,,00.000000520000,   3.60000,
,,,00.000000522000,   3.64000,
,,,00.000000524000,   3.64000,
,,,00.000000526000,   3.64000,
,,,00.000000528000,   3.64000,
,,,00.000000530000,   3.60000,
,,,00.000000532000,   3.60000,
,,,00.000000534000,   3.72000,
,,,00.000000536000,   3.72000,
,,,00.000000538000,   3.68000,
,,,00.000000540000,   3.64000,
,,,00.000000542000,   3.64000,
,,,00.000000544000,   3.68000,
,,,00.000000546000,   3.72000,
,,,00.000000548000,   3.72000,
,,,00.000000550000,   3.68000,
,,,00.000000552000,   3.68000,
,,,00.000000554000,   3.68000,
,,,00.000000556000,   3.68000,
,,,00.000000558000,   3.72000,
,,,00.000000560000,   3.72000,
,,,00.000000562000,   3.76000,
,,,00.000000564000,   3.72000,
,,,00.000000566000,   3.76000,
,,,00.000000568000,   3.76000,
,,,00.000000570000,   3.72000,
,,,00.000000572000,   3.72000,
,,,00.000000574000,   3.72000,
,,,00.000000576000,   3.76000,
,,,00.000000578000,   3.76000,
,,,00.000000580000,   3.76000,
,,,00.000000582000,   3.72000,
,,,00.000000584000,   3.72000,
,,,00.000000586000,   3.76000,
,,,00.000000588000,   3.76000,
,,,00.000000590000,   3.76000,
,,,00.000000592000,   3.80000,
,,,00.000000594000,   3.72000,
,,,00.000000596000,   3.80000,
,,,00.000000598000,   3.76000,
,,,00.000000600000,   3.76000,
,,,00.000000602000,   3.76000,
,,,00.000000604000,   3.84000,
,,,00.000000606000,   3.80000,
,,,00.000000608000,   3.76000,
,,,00.000000610000,   3.80000,
,,,00.000000612000,   3.76000,
,,,00.000000614000,   3.76000,
,,,00.000000616000,   3.76000,
,,,00.000000618000,   3.76000,
,,,00.000000620000,   3.80000,
,,,00.000000622000,   3.80000,
,,,00.000000624000,   3.84000,
,,,00.000000626000,   3.84000,
,,,00.000000628000,   3.80000,
,,,00.000000630000,   3.80000,
,,,00.000000632000,   3.80000,
,,,00.000000634000,   3.80000,
,,,00.000000636000,   3.76000,
,,,00.000000638000,   3.80000,
,,,00.000000640000,   3.80000,
,,,00.000000642000,   3.76000,
,,,00.000000644000,   3.76000,
,,,00.000000646000,   3.76000,
,,,00.000000648000,   3.80000,
,,,00.000000650000,   3.76000,
,,,00.000000652000,   3.76000,
,,,00.000000654000,   3.80000,
,,,00.000000656000,   3.80000,
,,,00.000000658000,   3.80000,
,,,00.000000660000,   3.80000,
,,,00.000000662000,   3.80000,
,,,00.000000664000,   3.80000,
,,,00.000000666000,   3.84000,
,,,00.000000668000,   3.76000,
,,,00.000000670000,   3.80000,
,,,00.000000672000,   3.80000,
,,,00.000000674000,   3.80000,
,,,00.000000676000,   3.84000,
,,,00.000000678000,   3.80000,
,,,00.000000680000,   3.84000,
,,,00.000000682000,   3.80000,
,,,00.000000684000,   3.80000,
,,,00.000000686000,   3.80000,
,,,00.000000688000,   3.84000,
,,,00.000000690000,   3.84000,
,,,00.000000692000,   3.80000,
,,,00.000000694000,   3.80000,
,,,00.000000696000,   3.80000,
,,,00.000000698000,   3.80000,
,,,00.000000700000,   3.80000,
,,,00.000000702000,   3.84000,
,,,00.000000704000,   3.84000,
,,,00.000000706000,   3.84000,
,,,00.000000708000,   3.80000,
,,,00.000000710000,   3.84000,
,,,00.000000712000,   3.76000,
,,,00.000000714000,   3.80000,
,,,00.000000716000,   3.84000,
,,,00.000000718000,   3.80000,
,,,00.000000720000,   3.80000,
,,,00.000000722000,   3.84000,
,,,00.000000724000,   3.84000,
,,,00.000000726000,   3.80000,
,,,00.000000728000,   3.84000,
,,,00.000000730000,   3.84000,
,,,00.000000732000,   3.88000,
,,,00.000000734000,   3.84000,
,,,00.000000736000,   3.84000,
,,,00.000000738000,   3.80000,
,,,00.000000740000,   3.84000,
,,,00.000000742000,   3.80000,
,,,00.000000744000,   3.84000,
,,,00.000000746000,   3.80000,
,,,00.000000748000,   3.76000,
,,,00.000000750000,   3.76000,
,,,00.000000752000,   3.80000,
,,,00.000000754000,   3.80000,
,,,00.000000756000,   3.80000,
,,,00.000000758000,   3.80000,
,,,00.000000760000,   3.84000,
,,,00.000000762000,   3.80000,
,,,00.000000764000,   3.84000,
,,,00.000000766000,   3.76000,
,,,00.000000768000,   3.76000,
,,,00.000000770000,   3.76000,
,,,00.000000772000,   3.76000,
,,,00.000000774000,   3.84000,
,,,00.000000776000,   3.80000,
,,,00.000000778000,   3.80000,
,,,00.000000780000,   3.76000,
,,,00.000000782000,   3.76000,
,,,00.000000784000,   3.80000,
,,,00.000000786000,   3.80000,
,,,00.000000788000,   3.76000,
,,,00.000000790000,   3.84000,
,,,00.000000792000,   3.72000,
,,,00.000000794000,   3.80000,
,,,00.000000796000,   3.76000,
,,,00.000000798000,   3.80000,
,,,00.000000800000,   3.72000,
,,,00.000000802000,   3.80000,
,,,00.000000804000,   3.72000,
,,,00.000000806000,   3.76000,
,,,00.000000808000,   3.80000,
,,,00.000000810000,   3.76000,
,,,00.000000812000,   3.76000,
,,,00.000000814000,   3.72000,
,,,00.000000816000,   3.68000,
,,,00.000000818000,   3.72000,
,,,00.000000820000,   3.72000,
,,,00.000000822000,   3.76000,
,,,00.000000824000,   3.76000,
,,,00.000000826000,   3.68000,
,,,00.000000828000,   3.72000,
,,,00.000000830000,   3.72000,
,,,00.000000832000,   3.72000,
,,,00.000000834000,   3.68000,
,,,00.000000836000,   3.72000,
,,,00.000000838000,   3.72000,
,,,00.000000840000,   3.72000,
,,,00.000000842000,   3.68000,
,,,00.000000844000,   3.68000,
,,,00.000000846000,   3.72000,
,,,00.000000848000,   3.64000,
,,,00.000000850000,   3.68000,
,,,00.000000852000,   3.72000,
,,,00.000000854000,   3.68000,
,,,00.000000856000,   3.68000,
,,,00.000000858000,   3.72000,
,,,00.000000860000,   3.68000,
,,,00.000000862000,   3.68000,
,,,00.000000864000,   3.68000,
,,,00.000000866000,   3.64000,
,,,00.000000868000,   3.72000,
,,,00.000000870000,   3.64000,
,,,00.000000872000,   3.64000,
,,,00.000000874000,   3.64000,
,,,00.000000876000,   3.60000,
,,,00.000000878000,   3.64000,
,,,00.000000880000,   3.64000,
,,,00.000000882000,   3.60000,
,,,00.000000884000,   3.64000,
,,,00.000000886000,   3.60000,
,,,00.000000888000,   3.64000,
,,,00.000000890000,   3.64000,
,,,00.000000892000,   3.64000,
,,,00.000000894000,   3.64000,
,,,00.000000896000,   3.60000,
,,,00.000000898000,   3.60000,
,,,00.000000900000,   3.60000,
,,,00.000000902000,   3.60000,
,,,00.000000904000,   3.68000,
,,,00.000000906000,   3.60000,
,,,00.000000908000,   3.60000,
,,,00.000000910000,   3.60000,
,,,00.000000912000,   3.60000,
,,,00.000000914000,   3.56000,
,,,00.000000916000,   3.52000,
,,,00.000000918000,   3.60000,
,,,00.000000920000,   3.56000,
,,,00.000000922000,   3.56000,
,,,00.000000924000,   3.52000,
,,,00.000000926000,   3.52000,
,,,00.000000928000,   3.56000,
,,,00.000000930000,   3.64000,
,,,00.000000932000,   3.60000,
,,,00.000000934000,   3.52000,
,,,00.000000936000,   3.52000,
,,,00.000000938000,   3.52000,
,,,00.000000940000,   3.60000,
,,,00.000000942000,   3.56000,
,,,00.000000944000,   3.56000,
,,,00.000000946000,   3.52000,
,,,00.000000948000,   3.52000,
,,,00.000000950000,   3.48000,
,,,00.000000952000,   3.52000,
,,,00.000000954000,   3.52000,
,,,00.000000956000,   3.48000,
,,,00.000000958000,   3.52000,
,,,00.000000960000,   3.48000,
,,,00.000000962000,   3.52000,
,,,00.000000964000,   3.48000,
,,,00.000000966000,   3.48000,
,,,00.000000968000,   3.48000,
,,,00.000000970000,   3.44000,
,,,00.000000972000,   3.48000,
,,,00.000000974000,   3.48000,
,,,00.000000976000,   3.44000,
,,,00.000000978000,   3.48000,
,,,00.000000980000,   3.40000,
,,,00.000000982000,   3.44000,
,,,00.000000984000,   3.44000,
,,,00.000000986000,   3.40000,
,,,00.000000988000,   3.40000,
,,,00.000000990000,   3.36000,
,,,00.000000992000,   3.44000,
,,,00.000000994000,   3.44000,
,,,00.000000996000,   3.36000,
,,,00.000000998000,   3.40000,
,,,00.000001000000,   3.36000,
,,,00.000001002000,   3.40000,
,,,00.000001004000,   3.36000,
,,,00.000001006000,   3.40000,
,,,00.000001008000,   3.36000,
,,,00.000001010000,   3.36000,
,,,00.000001012000,   3.32000,
,,,00.000001014000,   3.36000,
,,,00.000001016000,   3.32000,
,,,00.000001018000,   3.36000,
,,,00.000001020000,   3.36000,
,,,00.000001022000,   3.40000,
,,,00.000001024000,   3.32000,
,,,00.000001026000,   3.32000,
,,,00.000001028000,   3.32000,
,,,00.000001030000,   3.32000,
,,,00.000001032000,   3.28000,
,,,00.000001034000,   3.28000,
,,,00.000001036000,   3.32000,
,,,00.000001038000,   3.28000,
,,,00.000001040000,   3.28000,
,,,00.000001042000,   3.28000,
,,,00.000001044000,   3.28000,
,,,00.000001046000,   3.24000,
,,,00.000001048000,   3.28000,
,,,00.000001050000,   3.28000,
,,,00.000001052000,   3.24000,
,,,00.000001054000,   3.24000,
,,,00.000001056000,   3.24000,
,,,00.000001058000,   3.24000,
,,,00.000001060000,   3.20000,
,,,00.000001062000,   3.28000,
,,,00.000001064000,   3.28000,
,,,00.000001066000,   3.24000,
,,,00.000001068000,   3.20000,
,,,00.000001070000,   3.24000,
,,,00.000001072000,   3.20000,
,,,00.000001074000,   3.20000,
,,,00.000001076000,   3.16000,
,,,00.000001078000,   3.12000,
,,,00.000001080000,   3.20000,
,,,00.000001082000,   3.16000,
,,,00.000001084000,   3.16000,
,,,00.000001086000,   3.16000,
,,,00.000001088000,   3.16000,
,,,00.000001090000,   3.12000,
,,,00.000001092000,   3.16000,
,,,00.000001094000,   3.16000,
,,,00.000001096000,   3.12000,
,,,00.000001098000,   3.12000,
,,,00.000001100000,   3.12000,
,,,00.000001102000,   3.16000,
,,,00.000001104000,   3.08000,
,,,00.000001106000,   3.12000,
,,,00.000001108000,   3.16000,
,,,00.000001110000,   3.12000,
,,,00.000001112000,   3.08000,
,,,00.000001114000,   3.12000,
,,,00.000001116000,   3.08000,
,,,00.000001118000,   3.08000,
,,,00.000001120000,   3.04000,
,,,00.000001122000,   3.04000,
,,,00.000001124000,   3.04000,
,,,00.000001126000,   3.04000,
,,,00.000001128000,   3.04000,
,,,00.000001130000,   3.00000,
,,,00.000001132000,   3.04000,
,,,00.000001134000,   3.00000,
,,,00.000001136000,   3.00000,
,,,00.000001138000,   3.04000,
,,,00.000001140000,   3.08000,
,,,00.000001142000,   3.04000,
,,,00.000001144000,   3.04000,
,,,00.000001146000,   3.00000,
,,,00.000001148000,   3.00000,
,,,00.000001150000,   3.00000,
,,,00.000001152000,   3.00000,
,,,00.000001154000,   3.00000,
,,,00.000001156000,   3.00000,
,,,00.000001158000,   2.96000,
,,,00.000001160000,   2.96000,
,,,00.000001162000,   2.92000,
,,,00.000001164000,   2.92000,
,,,00.000001166000,   2.92000,
,,,00.000001168000,   2.92000,
,,,00.000001170000,   2.96000,
,,,00.000001172000,   2.96000,
,,,00.000001174000,   2.92000,
,,,00.000001176000,   2.92000,
,,,00.000001178000,   2.88000,
,,,00.000001180000,   2.92000,
,,,00.000001182000,   2.92000,
,,,00.000001184000,   2.88000,
,,,00.000001186000,   2.92000,
,,,00.000001188000,   2.88000,
,,,00.000001190000,   2.88000,
,,,00.000001192000,   2.88000,
,,,00.000001194000,   2.84000,
,,,00.000001196000,   2.84000,
,,,00.000001198000,   2.84000,
,,,00.000001200000,   2.84000,
,,,00.000001202000,   2.84000,
,,,00.000001204000,   2.88000,
,,,00.000001206000,   2.80000,
,,,00.000001208000,   2.88000,
,,,00.000001210000,   2.80000,
,,,00.000001212000,   2.84000,
,,,00.000001214000,   2.80000,
,,,00.000001216000,   2.80000,
,,,00.000001218000,   2.84000,
,,,00.000001220000,   2.84000,
,,,00.000001222000,   2.76000,
,,,00.000001224000,   2.76000,
,,,00.000001226000,   2.80000,
,,,00.000001228000,   2.76000,
,,,00.000001230000,   2.72000,
,,,00.000001232000,   2.68000,
,,,00.000001234000,   2.72000,
,,,00.000001236000,   2.76000,
,,,00.000001238000,   2.72000,
,,,00.000001240000,   2.72000,
,,,00.000001242000,   2.76000,
,,,00.000001244000,   2.76000,
,,,00.000001246000,   2.68000,
,,,00.000001248000,   2.72000,
,,,00.000001250000,   2.68000,
,,,00.000001252000,   2.64000,
,,,00.000001254000,   2.72000,
,,,00.000001256000,   2.68000,
,,,00.000001258000,   2.64000,
,,,00.000001260000,   2.68000,
,,,00.000001262000,   2.64000,
,,,00.000001264000,   2.68000,
,,,00.000001266000,   2.64000,
,,,00.000001268000,   2.68000,
,,,00.000001270000,   2.68000,
,,,00.000001272000,   2.68000,
,,,00.000001274000,   2.64000,
,,,00.000001276000,   2.68000,
,,,00.000001278000,   2.64000,
,,,00.000001280000,   2.60000,
,,,00.000001282000,   2.56000,
,,,00.000001284000,   2.60000,
,,,00.000001286000,   2.56000,
,,,00.000001288000,   2.56000,
,,,00.000001290000,   2.64000,
,,,00.000001292000,   2.60000,
,,,00.000001294000,   2.52000,
,,,00.000001296000,   2.56000,
,,,00.000001298000,   2.56000,
,,,00.000001300000,   2.60000,
,,,00.000001302000,   2.52000,
,,,00.000001304000,   2.48000,
,,,00.000001306000,   2.52000,
,,,00.000001308000,   2.56000,
,,,00.000001310000,   2.48000,
,,,00.000001312000,   2.52000,
,,,00.000001314000,   2.48000,
,,,00.000001316000,   2.48000,
,,,00.000001318000,   2.48000,
,,,00.000001320000,   2.44000,
,,,00.000001322000,   2.44000,
,,,00.000001324000,   2.48000,
,,,00.000001326000,   2.48000,
,,,00.000001328000,   2.44000,
,,,00.000001330000,   2.48000,
,,,00.000001332000,   2.44000,
,,,00.000001334000,   2.44000,
,,,00.000001336000,   2.48000,
,,,00.000001338000,   2.52000,
,,,00.000001340000,   2.44000,
,,,00.000001342000,   2.44000,
,,,00.000001344000,   2.44000,
,,,00.000001346000,   2.40000,
,,,00.000001348000,   2.40000,
,,,00.000001350000,   2.36000,
,,,00.000001352000,   2.36000,
,,,00.000001354000,   2.40000,
,,,00.000001356000,   2.44000,
,,,00.000001358000,   2.40000,
,,,00.000001360000,   2.32000,
,,,00.000001362000,   2.32000,
,,,00.000001364000,   2.32000,
,,,00.000001366000,   2.36000,
,,,00.000001368000,   2.40000,
,,,00.000001370000,   2.40000,
,,,00.000001372000,   2.36000,
,,,00.000001374000,   2.36000,
,,,00.000001376000,   2.32000,
,,,00.000001378000,   2.32000,
,,,00.000001380000,   2.36000,
,,,00.000001382000,   2.28000,
,,,00.000001384000,   2.32000,
,,,00.000001386000,   2.24000,
,,,00.000001388000,   2.32000,
,,,00.000001390000,   2.28000,
,,,00.000001392000,   2.28000,
,,,00.000001394000,   2.24000,
,,,00.000001396000,   2.24000,
,,,00.000001398000,   2.28000,
,,,00.000001400000,   2.28000,
,,,00.000001402000,   2.28000,
,,,00.000001404000,   2.28000,
,,,00.000001406000,   2.24000,
,,,00.000001408000,   2.24000,
,,,00.000001410000,   2.20000,
,,,00.000001412000,   2.16000,
,,,00.000001414000,   2.20000,
,,,00.000001416000,   2.20000,
,,,00.000001418000,   2.24000,
,,,00.000001420000,   2.20000,
,,,00.000001422000,   2.24000,
,,,00.000001424000,   2.20000,
,,,00.000001426000,   2.16000,
,,,00.000001428000,   2.16000,
,,,00.000001430000,   2.20000,
,,,00.000001432000,   2.12000,
,,,00.000001434000,   2.16000,
,,,00.000001436000,   2.12000,
,,,00.000001438000,   2.16000,
,,,00.000001440000,   2.12000,
,,,00.000001442000,   2.12000,
,,,00.000001444000,   2.12000,
,,,00.000001446000,   2.08000,
,,,00.000001448000,   2.08000,
,,,00.000001450000,   2.08000,
,,,00.000001452000,   2.16000,
,,,00.000001454000,   2.12000,
,,,00.000001456000,   2.08000,
,,,00.000001458000,   2.04000,
,,,00.000001460000,   2.12000,
,,,00.000001462000,   2.08000,
,,,00.000001464000,   2.08000,
,,,00.000001466000,   2.12000,
,,,00.000001468000,   2.08000,
,,,00.000001470000,   2.04000,
,,,00.000001472000,   2.04000,
,,,00.000001474000,   2.00000,
,,,00.000001476000,   2.00000,
,,,00.000001478000,   2.04000,
,,,00.000001480000,   2.00000,
,,,00.000001482000,   2.04000,
,,,00.000001484000,   2.00000,
,,,00.000001486000,   2.00000,
,,,00.000001488000,   2.00000,
,,,00.000001490000,   2.00000,
,,,00.000001492000,   1.96000,
,,,00.000001494000,   2.00000,
,,,00.000001496000,   2.00000,
,,,00.000001498000,   2.04000,
,,,00.000001500000,   1.96000,
,,,00.000001502000,   1.92000,
,,,00.000001504000,   1.96000,
,,,00.000001506000,   1.92000,
,,,00.000001508000,   1.96000,
,,,00.000001510000,   1.92000,
,,,00.000001512000,   1.96000,
,,,00.000001514000,   1.88000,
,,,00.000001516000,   1.88000,
,,,00.000001518000,   1.88000,
,,,00.000001520000,   1.88000,
,,,00.000001522000,   1.88000,
,,,00.000001524000,   1.92000,
,,,00.000001526000,   1.88000,
,,,00.000001528000,   1.84000,
,,,00.000001530000,   1.92000,
,,,00.000001532000,   1.88000,
,,,00.000001534000,   1.92000,
,,,00.000001536000,   1.92000,
,,,00.000001538000,   1.92000,
,,,00.000001540000,   1.84000,
,,,00.000001542000,   1.80000,
,,,00.000001544000,   1.76000,
,,,00.000001546000,   1.84000,
,,,00.000001548000,   1.80000,
,,,00.000001550000,   1.84000,
,,,00.000001552000,   1.84000,
,,,00.000001554000,   1.88000,
,,,00.000001556000,   1.84000,
,,,00.000001558000,   1.76000,
,,,00.000001560000,   1.80000,
,,,00.000001562000,   1.76000,
,,,00.000001564000,   1.80000,
,,,00.000001566000,   1.88000,
,,,00.000001568000,   1.88000,
,,,00.000001570000,   1.80000,
,,,00.000001572000,   1.80000,
,,,00.000001574000,   1.76000,
,,,00.000001576000,   1.76000,
,,,00.000001578000,   1.80000,
,,,00.000001580000,   1.72000,
,,,00.000001582000,   1.80000,
,,,00.000001584000,   1.72000,
,,,00.000001586000,   1.80000,
,,,00.000001588000,   1.76000,
,,,00.000001590000,   1.68000,
,,,00.000001592000,   1.68000,
,,,00.000001594000,   1.72000,
,,,00.000001596000,   1.68000,
,,,00.000001598000,   1.72000,
,,,00.000001600000,   1.72000,
,,,00.000001602000,   1.72000,
,,,00.000001604000,   1.72000,
,,,00.000001606000,   1.64000,
,,,00.000001608000,   1.64000,
,,,00.000001610000,   1.72000,
,,,00.000001612000,   1.68000,
,,,00.000001614000,   1.68000,
,,,00.000001616000,   1.68000,
,,,00.000001618000,   1.68000,
,,,00.000001620000,   1.64000,
,,,00.000001622000,   1.64000,
,,,00.000001624000,   1.56000,
,,,00.000001626000,   1.60000,
,,,00.000001628000,   1.60000,
,,,00.000001630000,   1.56000,
,,,00.000001632000,   1.60000,
,,,00.000001634000,   1.60000,
,,,00.000001636000,   1.60000,
,,,00.000001638000,   1.56000,
,,,00.000001640000,   1.64000,
,,,00.000001642000,   1.60000,
,,,00.000001644000,   1.60000,
,,,00.000001646000,   1.52000,
,,,00.000001648000,   1.56000,
,,,00.000001650000,   1.64000,
,,,00.000001652000,   1.52000,
,,,00.000001654000,   1.52000,
,,,00.000001656000,   1.60000,
,,,00.000001658000,   1.52000,
,,,00.000001660000,   1.52000,
,,,00.000001662000,   1.52000,
,,,00.000001664000,   1.60000,
,,,00.000001666000,   1.56000,
,,,00.000001668000,   1.56000,
,,,00.000001670000,   1.52000,
,,,00.000001672000,   1.52000,
,,,00.000001674000,   1.56000,
,,,00.000001676000,   1.56000,
,,,00.000001678000,   1.48000,
,,,00.000001680000,   1.48000,
,,,00.000001682000,   1.48000,
,,,00.000001684000,   1.48000,
,,,00.000001686000,   1.52000,
,,,00.000001688000,   1.48000,
,,,00.000001690000,   1.44000,
,,,00.000001692000,   1.40000,
,,,00.000001694000,   1.48000,
,,,00.000001696000,   1.52000,
,,,00.000001698000,   1.48000,
,,,00.000001700000,   1.40000,
,,,00.000001702000,   1.44000,
,,,00.000001704000,   1.48000,
,,,00.000001706000,   1.44000,
,,,00.000001708000,   1.44000,
,,,00.000001710000,   1.40000,
,,,00.000001712000,   1.40000,
,,,00.000001714000,   1.44000,
,,,00.000001716000,   1.40000,
,,,00.000001718000,   1.40000,
,,,00.000001720000,   1.36000,
,,,00.000001722000,   1.44000,
,,,00.000001724000,   1.40000,
,,,00.000001726000,   1.36000,
,,,00.000001728000,   1.40000,
,,,00.000001730000,   1.40000,
,,,00.000001732000,   1.44000,
,,,00.000001734000,   1.40000,
,,,00.000001736000,   1.40000,
,,,00.000001738000,   1.40000,
,,,00.000001740000,   1.36000,
,,,00.000001742000,   1.32000,
,,,00.000001744000,   1.32000,
,,,00.000001746000,   1.36000,
,,,00.000001748000,   1.32000,
,,,00.000001750000,   1.36000,
,,,00.000001752000,   1.36000,
,,,00.000001754000,   1.32000,
,,,00.000001756000,   1.32000,
,,,00.000001758000,   1.28000,
,,,00.000001760000,   1.32000,
,,,00.000001762000,   1.32000,
,,,00.000001764000,   1.36000,
,,,00.000001766000,   1.32000,
,,,00.000001768000,   1.32000,
,,,00.000001770000,   1.32000,
,,,00.000001772000,   1.32000,
,,,00.000001774000,   1.28000,
,,,00.000001776000,   1.32000,
,,,00.000001778000,   1.28000,
,,,00.000001780000,   1.36000,
,,,00.000001782000,   1.24000,
,,,00.000001784000,   1.28000,
,,,00.000001786000,   1.24000,
,,,00.000001788000,   1.24000,
,,,00.000001790000,   1.24000,
,,,00.000001792000,   1.20000,
,,,00.000001794000,   1.24000,
,,,00.000001796000,   1.24000,
,,,00.000001798000,   1.28000,
,,,00.000001800000,   1.24000,
,,,00.000001802000,   1.28000,
,,,00.000001804000,   1.24000,
,,,00.000001806000,   1.20000,
,,,00.000001808000,   1.20000,
,,,00.000001810000,   1.20000,
,,,00.000001812000,   1.24000,
,,,00.000001814000,   1.24000,
,,,00.000001816000,   1.20000,
,,,00.000001818000,   1.20000,
,,,00.000001820000,   1.16000,
,,,00.000001822000,   1.16000,
,,,00.000001824000,   1.16000,
,,,00.000001826000,   1.16000,
,,,00.000001828000,   1.20000,
,,,00.000001830000,   1.16000,
,,,00.000001832000,   1.16000,
,,,00.000001834000,   1.16000,
,,,00.000001836000,   1.16000,
,,,00.000001838000,   1.12000,
,,,00.000001840000,   1.16000,
,,,00.000001842000,   1.12000,
,,,00.000001844000,   1.12000,
